[16:03:39] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_2.png
[16:03:39] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_2.json
[16:03:39] [I] >>> start <<< E:\art_doc\工作出图\skill102_3(12)
[16:03:39] [I] frameRate = 12
[16:03:39] [I] parser E:\art_doc\工作出图\skill102_3(12)\00.png
[16:03:39] [I] parser E:\art_doc\工作出图\skill102_3(12)\01.png
[16:03:39] [I] parser E:\art_doc\工作出图\skill102_3(12)\03.png
[16:03:39] [I] parser E:\art_doc\工作出图\skill102_3(12)\04.png
[16:03:39] [I] parser E:\art_doc\工作出图\skill102_3(12)\05.png
[16:03:39] [I] parser E:\art_doc\工作出图\skill102_3(12)\06.png
[16:03:39] [I] parser E:\art_doc\工作出图\skill102_3(12)\07.png
[16:03:41] [I] <<< start merger
[16:03:42] [I] <<< end merger
[16:03:42] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_3.png
[16:03:42] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_3.json
[16:03:42] [I] >>> start <<< E:\art_doc\工作出图\skill102_4(12)
[16:03:42] [I] frameRate = 12
[16:03:42] [I] parser E:\art_doc\工作出图\skill102_4(12)\00.png
[16:03:42] [I] parser E:\art_doc\工作出图\skill102_4(12)\01.png
[16:03:42] [I] parser E:\art_doc\工作出图\skill102_4(12)\03.png
[16:03:42] [I] parser E:\art_doc\工作出图\skill102_4(12)\04.png
[16:03:42] [I] parser E:\art_doc\工作出图\skill102_4(12)\05.png
[16:03:42] [I] parser E:\art_doc\工作出图\skill102_4(12)\06.png
[16:03:42] [I] parser E:\art_doc\工作出图\skill102_4(12)\07.png
[16:03:44] [I] <<< start merger
[16:03:44] [I] <<< end merger
[16:03:44] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_4.png
[16:03:45] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill102_4.json
[16:03:45] [I] >>> start <<< E:\art_doc\工作出图\skill204(12)
[16:03:45] [I] frameRate = 12
[16:03:45] [I] parser E:\art_doc\工作出图\skill204(12)\00.png
[16:03:45] [I] parser E:\art_doc\工作出图\skill204(12)\01.png
[16:03:45] [I] parser E:\art_doc\工作出图\skill204(12)\02.png
[16:03:45] [I] parser E:\art_doc\工作出图\skill204(12)\03.png
[16:03:45] [I] <<< start merger
[16:03:46] [I] <<< end merger
[16:03:46] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill204.png
[16:03:46] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill204.json
[20:35:36] [I] >>> start <<< E:\art_doc\eff_ui_artifact_007(8)
[20:35:36] [I] frameRate = 8
[20:35:36] [I] <<< start merger
[20:35:36] [I] <<< end merger
[20:35:36] [I] 输出 >>> C:\Users\yiz\Desktop\test\eff_ui_artifact_007.png
[20:35:36] [I] 输出 >>> C:\Users\yiz\Desktop\test\eff_ui_artifact_007.json
[20:36:36] [I] >>> start <<< E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)
[20:36:36] [I] frameRate = 8
[20:36:36] [I] parser E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)\00.png
[20:36:36] [I] parser E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)\01.png
[20:36:36] [I] parser E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)\02.png
[20:36:36] [I] parser E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)\03.png
[20:36:36] [I] parser E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)\04.png
[20:36:36] [I] parser E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)\05.png
[20:36:36] [I] parser E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)\06.png
[20:36:36] [I] parser E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)\07.png
[20:36:39] [I] <<< start merger
[20:36:39] [I] <<< end merger
[20:38:31] [I] >>> start <<< E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)
[20:38:31] [I] frameRate = 8
[20:38:31] [I] parser E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)\00.png
[20:38:31] [I] parser E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)\01.png
[20:38:31] [I] parser E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)\02.png
[20:38:31] [I] parser E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)\03.png
[20:38:31] [I] parser E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)\04.png
[20:38:31] [I] parser E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)\05.png
[20:38:31] [I] parser E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)\06.png
[20:38:31] [I] parser E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)\07.png
[20:38:34] [I] <<< start merger
[20:39:04] [I] <<< end merger
[20:39:34] [I] >>> start <<< E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)
[20:39:34] [I] frameRate = 8
[20:39:34] [I] parser E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)\00.png
[20:39:34] [I] parser E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)\01.png
[20:39:34] [I] parser E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)\02.png
[20:39:34] [I] parser E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)\03.png
[20:39:34] [I] parser E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)\04.png
[20:39:34] [I] parser E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)\05.png
[20:39:34] [I] parser E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)\06.png
[20:39:34] [I] parser E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)\07.png
[20:39:37] [I] <<< start merger
[20:43:23] [I] >>> start <<< E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)
[20:43:23] [I] frameRate = 8
[20:43:23] [I] parser E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)\00.png
[20:43:23] [I] parser E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)\01.png
[20:43:23] [I] parser E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)\02.png
[20:43:23] [I] parser E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)\03.png
[20:43:23] [I] parser E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)\04.png
[20:43:23] [I] parser E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)\05.png
[20:43:23] [I] parser E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)\06.png
[20:43:23] [I] parser E:\art_doc\eff_ui_artifact_007(8)\eff_ui_artifact_007(8)\07.png
[20:43:26] [I] <<< start merger
[20:43:36] [E] 2048 > 1024 && 2048 > 1024
[20:43:36] [I] <<< end merger
[15:57:53] [I] >>> start <<< E:\lycq\resource\总美术上传文件\特效\skill402_1(12)
[15:57:53] [I] frameRate = 12
[15:57:53] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\00.png
[15:57:53] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\01.png
[15:57:53] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\02.png
[15:57:53] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\03.png
[16:01:58] [I] >>> start <<< E:\lycq\resource\总美术上传文件\特效\skill402_1(12)
[16:01:58] [I] frameRate = 12
[16:01:58] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\00.png
[16:01:58] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\01.png
[16:01:58] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\02.png
[16:01:58] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\03.png
[16:02:39] [I] >>> start <<< E:\lycq\resource\总美术上传文件\特效\skill401(12)
[16:02:39] [I] frameRate = 12
[16:02:39] [I] parser E:\lycq\resource\总美术上传文件\特效\skill401(12)\00.png
[16:02:39] [I] parser E:\lycq\resource\总美术上传文件\特效\skill401(12)\01.png
[16:02:39] [I] parser E:\lycq\resource\总美术上传文件\特效\skill401(12)\02.png
[16:02:39] [I] parser E:\lycq\resource\总美术上传文件\特效\skill401(12)\03.png
[16:02:39] [I] parser E:\lycq\resource\总美术上传文件\特效\skill401(12)\04.png
[16:02:39] [I] parser E:\lycq\resource\总美术上传文件\特效\skill401(12)\05.png
[16:02:39] [I] parser E:\lycq\resource\总美术上传文件\特效\skill401(12)\06.png
[16:02:39] [I] parser E:\lycq\resource\总美术上传文件\特效\skill401(12)\07.png
[16:02:39] [I] parser E:\lycq\resource\总美术上传文件\特效\skill401(12)\08.png
[16:02:39] [I] parser E:\lycq\resource\总美术上传文件\特效\skill401(12)\09.png
[16:02:42] [I] >>> start <<< E:\lycq\resource\总美术上传文件\特效\skill402_0(12)
[16:02:42] [I] frameRate = 12
[16:02:42] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_0(12)\00.png
[16:02:42] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_0(12)\01.png
[16:02:42] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_0(12)\02.png
[16:02:42] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_0(12)\03.png
[16:02:42] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_0(12)\04.png
[16:02:42] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_0(12)\05.png
[16:02:42] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_0(12)\06.png
[16:02:42] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_0(12)\07.png
[16:02:42] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_0(12)\08.png
[16:02:46] [I] >>> start <<< E:\lycq\resource\总美术上传文件\特效\skill402_1(12)
[16:02:46] [I] frameRate = 12
[16:02:46] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\00.png
[16:02:46] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\01.png
[16:02:46] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\02.png
[16:02:46] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\03.png
[16:05:38] [I] >>> start <<< E:\lycq\resource\总美术上传文件\特效\skill402_1(12)
[16:05:38] [I] frameRate = 12
[16:05:38] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\00.png
[16:05:38] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\01.png
[16:05:38] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\02.png
[16:05:38] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\03.png
[16:06:19] [I] >>> start <<< E:\lycq\resource\总美术上传文件\特效\skill402_1(12)
[16:06:19] [I] frameRate = 12
[16:06:19] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\00.png
[16:06:19] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\01.png
[16:06:19] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\02.png
[16:06:19] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\03.png
[16:23:59] [I] >>> start <<< E:\lycq\resource\总美术上传文件\特效\skill402_1(12)
[16:23:59] [I] frameRate = 12
[16:23:59] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\00.png
[16:23:59] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\01.png
[16:23:59] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\02.png
[16:23:59] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\03.png
[16:24:38] [I] >>> start <<< E:\lycq\resource\总美术上传文件\特效\skill402_1(12)
[16:24:38] [I] frameRate = 12
[16:24:38] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\00.png
[16:24:38] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\01.png
[16:24:38] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\02.png
[16:24:38] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\03.png
[16:25:09] [I] >>> start <<< E:\lycq\resource\总美术上传文件\特效\skill402_1(12)
[16:25:09] [I] frameRate = 12
[16:25:09] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\00.png
[16:25:09] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\01.png
[16:25:09] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\02.png
[16:25:09] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\03.png
[16:32:36] [I] >>> start <<< E:\lycq\resource\总美术上传文件\特效\skill402_1(12)
[16:32:36] [I] frameRate = 12
[16:32:36] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\00.png
[16:32:36] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\01.png
[16:32:36] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\02.png
[16:32:36] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\03.png
[17:33:56] [I] >>> start <<< E:\lycq\resource\总美术上传文件\特效\skill402_0(12)
[17:33:56] [I] frameRate = 12
[17:33:56] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_0(12)\00.png
[17:33:56] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_0(12)\01.png
[17:33:56] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_0(12)\02.png
[17:33:56] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_0(12)\03.png
[17:33:56] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_0(12)\04.png
[17:33:56] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_0(12)\05.png
[17:33:56] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_0(12)\06.png
[17:33:56] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_0(12)\07.png
[17:33:56] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_0(12)\08.png
[17:35:04] [I] >>> start <<< E:\lycq\resource\总美术上传文件\特效\skill402_0(12)
[17:35:04] [I] frameRate = 12
[17:35:04] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_0(12)\00.png
[17:35:04] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_0(12)\01.png
[17:35:04] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_0(12)\02.png
[17:35:04] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_0(12)\03.png
[17:35:04] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_0(12)\04.png
[17:35:04] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_0(12)\05.png
[17:35:04] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_0(12)\06.png
[17:35:04] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_0(12)\07.png
[17:35:04] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_0(12)\08.png
[17:35:09] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill402_0.png
[17:35:09] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill402_0.json
[17:35:09] [I] >>> start <<< E:\lycq\resource\总美术上传文件\特效\skill402_1(12)
[17:35:09] [I] frameRate = 12
[17:35:09] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\00.png
[17:35:09] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\01.png
[17:35:09] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\02.png
[17:35:09] [I] parser E:\lycq\resource\总美术上传文件\特效\skill402_1(12)\03.png
[17:35:10] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill402_1.png
[17:35:10] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill402_1.json
[17:37:10] [I] >>> start <<< E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)
[17:37:10] [I] frameRate = 12
[17:37:10] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)\00.png
[17:37:10] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)\01.png
[17:37:10] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)\02.png
[17:37:10] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)\03.png
[17:37:10] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)\04.png
[17:37:10] [E] E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)\05 - 副本.png 命名错误
[17:38:43] [I] >>> start <<< E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)
[17:38:43] [I] frameRate = 12
[17:38:43] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)\00.png
[17:38:43] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)\01.png
[17:38:43] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)\02.png
[17:38:43] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)\03.png
[17:38:43] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)\04.png
[17:38:43] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)\05.png
[17:38:43] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)\06.png
[17:38:43] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)\07.png
[17:38:43] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)\08.png
[17:38:43] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)\09.png
[17:38:43] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)\10.png
[17:38:43] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)\11.png
[17:38:43] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)\12.png
[17:38:51] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill402_0.png
[17:38:51] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill402_0.json
[17:38:51] [I] >>> start <<< E:\lycq\client\project\resource\assets\movie\skillEff\skill402_1(12)
[17:38:51] [I] frameRate = 12
[17:38:51] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_1(12)\00.png
[17:38:51] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_1(12)\01.png
[17:38:51] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_1(12)\02.png
[17:38:51] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_1(12)\03.png
[17:38:51] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_1(12)\04.png
[17:38:51] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_1(12)\05.png
[17:38:51] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_1(12)\06.png
[17:38:51] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_1(12)\07.png
[17:38:52] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill402_1.png
[17:38:52] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill402_1.json
[17:39:47] [I] >>> start <<< E:\lycq\resource\总美术上传文件\特效\quaeff4(8)
[17:39:48] [I] frameRate = 8
[17:39:48] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff4(8)\00.png
[17:39:48] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff4(8)\01.png
[17:39:48] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff4(8)\02.png
[17:39:48] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff4(8)\03.png
[17:39:48] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff4(8)\04.png
[17:39:48] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff4(8)\05.png
[17:39:48] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff4(8)\06.png
[17:39:48] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff4(8)\07.png
[17:39:48] [I] 输出 >>> C:\Users\yiz\Desktop\test\quaeff4.png
[17:39:48] [I] 输出 >>> C:\Users\yiz\Desktop\test\quaeff4.json
[17:39:48] [I] >>> start <<< E:\lycq\resource\总美术上传文件\特效\quaeff5(8)
[17:39:48] [I] frameRate = 8
[17:39:48] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff5(8)\00.png
[17:39:48] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff5(8)\01.png
[17:39:48] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff5(8)\02.png
[17:39:48] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff5(8)\03.png
[17:39:48] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff5(8)\04.png
[17:39:48] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff5(8)\05.png
[17:39:48] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff5(8)\06.png
[17:39:48] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff5(8)\07.png
[17:39:49] [I] 输出 >>> C:\Users\yiz\Desktop\test\quaeff5.png
[17:39:49] [I] 输出 >>> C:\Users\yiz\Desktop\test\quaeff5.json
[17:43:40] [I] >>> start <<< E:\lycq\resource\总美术上传文件\特效\quaeff4(8)
[17:43:40] [I] frameRate = 8
[17:43:40] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff4(8)\00.png
[17:43:40] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff4(8)\01.png
[17:43:40] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff4(8)\02.png
[17:43:40] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff4(8)\03.png
[17:43:40] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff4(8)\04.png
[17:43:40] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff4(8)\05.png
[17:43:40] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff4(8)\06.png
[17:43:40] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff4(8)\07.png
[17:44:14] [I] >>> start <<< E:\lycq\resource\总美术上传文件\特效\quaeff4(8)
[17:44:14] [I] frameRate = 8
[17:44:14] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff4(8)\00.png
[17:44:14] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff4(8)\01.png
[17:44:14] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff4(8)\02.png
[17:44:14] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff4(8)\03.png
[17:44:14] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff4(8)\04.png
[17:44:14] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff4(8)\05.png
[17:44:14] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff4(8)\06.png
[17:44:14] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff4(8)\07.png
[17:44:15] [I] 输出 >>> C:\Users\yiz\Desktop\test\quaeff4.png
[17:44:15] [I] 输出 >>> C:\Users\yiz\Desktop\test\quaeff4.json
[17:44:15] [I] >>> start <<< E:\lycq\resource\总美术上传文件\特效\quaeff5(8)
[17:44:15] [I] frameRate = 8
[17:44:15] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff5(8)\00.png
[17:44:15] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff5(8)\01.png
[17:44:15] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff5(8)\02.png
[17:44:15] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff5(8)\03.png
[17:44:15] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff5(8)\04.png
[17:44:15] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff5(8)\05.png
[17:44:15] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff5(8)\06.png
[17:44:15] [I] parser E:\lycq\resource\总美术上传文件\特效\quaeff5(8)\07.png
[17:44:15] [I] 输出 >>> C:\Users\yiz\Desktop\test\quaeff5.png
[17:44:15] [I] 输出 >>> C:\Users\yiz\Desktop\test\quaeff5.json
[17:44:21] [I] >>> start <<< E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)
[17:44:21] [I] frameRate = 12
[17:44:21] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)\00.png
[17:44:21] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)\01.png
[17:44:21] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)\02.png
[17:44:21] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)\03.png
[17:44:21] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)\04.png
[17:44:21] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)\05.png
[17:44:21] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)\06.png
[17:44:21] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)\07.png
[17:44:21] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)\08.png
[17:44:21] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)\09.png
[17:44:21] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)\10.png
[17:44:21] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)\11.png
[17:44:21] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_0(12)\12.png
[17:44:28] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill402_0.png
[17:44:28] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill402_0.json
[17:44:28] [I] >>> start <<< E:\lycq\client\project\resource\assets\movie\skillEff\skill402_1(12)
[17:44:28] [I] frameRate = 12
[17:44:28] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_1(12)\00.png
[17:44:28] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_1(12)\01.png
[17:44:28] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_1(12)\02.png
[17:44:28] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_1(12)\03.png
[17:44:28] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_1(12)\04.png
[17:44:28] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_1(12)\05.png
[17:44:28] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_1(12)\06.png
[17:44:28] [I] parser E:\lycq\client\project\resource\assets\movie\skillEff\skill402_1(12)\07.png
[17:44:30] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill402_1.png
[17:44:30] [I] 输出 >>> C:\Users\yiz\Desktop\test\skill402_1.json
[18:41:51] [I] >>> start <<< E:\lycq\resource\总美术上传文件\特效\body901
[18:41:51] [E] E:\lycq\resource\总美术上传文件\特效\body901 没有设置动画帧数
[18:41:51] [I] >>> start <<< E:\lycq\resource\总美术上传文件\特效\body902
[18:41:51] [E] E:\lycq\resource\总美术上传文件\特效\body902 没有设置动画帧数
